"","sample","site","species","depth","six_six_three","six_six_four","six_three_zero","six_four_seven","six_nine_one","ug_ml"
"1","CC-MCAV 10M 1.1","coral_city","mcav",10,0.0835,0.08225,0.05475,0.0515,0.04175,0.850806675
"2","CC-MCAV 10M 3.1","coral_city","mcav",10,0.0525,0.04125,0.03775,0.0225,0.01275,0.447646075
"3","CC-MCAV 10M 4.1","coral_city","mcav",10,0.1025,0.10125,0.03775,0.0415,0.01375,1.129645975
"4","CC-MCAV 10M 6.1","coral_city","mcav",10,0.0955,0.09825,0.03275,0.0365,0.02475,1.085159775
"5","CC-MCAV 10M 7.1","coral_city","mcav",10,0.0155,0.01525,0.00875,0.0085,0.00775,0.159103775
"6","CC-MCAV 10M 8.1","coral_city","mcav",10,0.1505,0.13825,0.06575,0.0605,0.02575,1.530485875
"7","CC-MCAV 20M 1.1","coral_city","mcav",20,0.0385,0.03925,0.02275,0.0235,0.01375,0.415600075
"8","CC-MCAV 20M 3.1","coral_city","mcav",20,0.0515,0.05225,0.02375,0.0225,0.01975,0.564371475
"9","CC-MCAV 20M 5.1","coral_city","mcav",20,0.0605,0.06025,0.02575,0.0245,0.00775,0.674259075
"10","CC-MCAV 20M 6.1","coral_city","mcav",20,0.1985,0.19525,0.05575,0.0645,0.03275,2.190978075
"11","CC-MCAV 20M 7.1","coral_city","mcav",20,0.1305,0.13025,0.04175,0.0385,0.00875,1.489753875
"12","CC-MCAV 30M 1.1","coral_city","mcav",30,0.0815,0.08225,0.04475,0.0415,0.03575,0.873556275
"13","CC-MCAV 30M 2.1","coral_city","mcav",30,0.0575,0.05525,0.02575,0.0265,0.01775,0.596735075
"14","CC-MCAV 30M 3.1","coral_city","mcav",30,0.1945,0.19625,0.08475,0.0775,0.07375,2.131162275
"15","CC-MCAV 30M 4.1","coral_city","mcav",30,0.1305,0.12725,0.04575,0.0455,0.01375,1.435856375
"16","CC-MCAV 30M 5.1","coral_city","mcav",30,0.0375,0.03925,0.01875,0.0235,0.01275,0.415703075
"17","CC-MCAV 30M 6.1","coral_city","mcav",30,0.2595,0.25825,0.08275,0.0795,0.03575,2.921904675
"18","CC-MCAV 30M 7.1","coral_city","mcav",30,0.1435,0.14425,0.04775,0.0445,0.01675,1.637028275
"19","CC-MCAV 30M 8.1","coral_city","mcav",30,0.1215,0.12225,0.03175,0.0365,0.00175,1.404392475
"20","CC-MCAV 40M 1.1","coral_city","mcav",40,0.0295,0.02725,0.02175,0.0205,0.01375,0.277183275
"21","CC-MCAV 40M 2.1","coral_city","mcav",40,0.2015,0.20025,0.06875,0.0745,0.02375,2.250404175
"22","CC-MCAV 40M 3.1","coral_city","mcav",40,0.1565,0.15725,0.06875,0.0605,0.04575,1.729809375
"23","CC-MCAV 40M 4.1","coral_city","mcav",40,0.2555,0.25525,0.08775,0.0845,0.02175,2.899017475
"24","CC-MCAV 40M 5.1","coral_city","mcav",40,0.3815,0.38425,0.13375,0.1235,0.06075,4.331101775
"25","CC-MCAV 40M 7.1","coral_city","mcav",40,0.2225,0.22325,0.06875,0.0705,0.03275,2.519239375
"26","CC-MCAV 40M 8.1","coral_city","mcav",40,0.1205,0.12025,0.03775,0.0365,0.00775,1.373911875
"27","CC-MCAV 50M 1.1","coral_city","mcav",50,0.3035,0.30025,0.10375,0.1115,0.04175,3.365995375
"28","CC-MCAV 50M 2.1","coral_city","mcav",50,0.1915,0.19225,0.09875,0.0955,0.05975,2.076587475
"29","CC-MCAV 50M 3.1","coral_city","mcav",50,0.1855,0.18325,0.05575,0.0605,0.00875,2.088976075
"30","CC-MCAV 50M 4.1","coral_city","mcav",50,0.1485,0.14925,0.04275,0.0395,0.00875,1.715277075
"31","CC-MCAV 50M 5.1","coral_city","mcav",50,0.0445,0.04525,0.01075,0.0115,-0.00025,0.524292875
"32","CC-MCAV 50M 7.1","coral_city","mcav",50,0.2155,0.21625,0.06475,0.0655,0.00675,2.480240475
"33","CC-MCAV 50M 8.1","coral_city","mcav",50,0.1005,0.10125,0.03475,0.0305,0.01375,1.147883775
"34","MF-MCAV 10M 1.1","marthas","mcav",10,0.1205,0.1215,0.0535,0.0495,0.0475,1.3144727
"35","MF-MCAV 10M 2.1","marthas","mcav",10,0.1205,0.1215,0.0495,0.0435,0.0315,1.3465257
"36","MF-MCAV 10M 4.1","marthas","mcav",10,0.0975,0.1215,0.0375,0.0385,0.0365,1.3441324
"37","MF-MCAV 10M 5.1","marthas","mcav",10,0.0575,0.0975,0.0275,0.0275,0.0175,1.1005675
"38","MF-MCAV 10M 6.1","marthas","mcav",10,0.0305,0.0565,0.0165,0.0165,0.0095,0.6378827
"39","MF-MCAV 10M 7.1","marthas","mcav",10,0.1485,0.0305,0.0545,0.0505,0.0245,0.2590377
"40","MF-MCAV 10M 8.1","marthas","mcav",10,0.1585,0.1475,0.0535,0.0555,0.0415,1.6231145
"41","MF-MCAV 20M 2.1","marthas","mcav",20,0.1765,0.1765,0.0695,0.0635,0.0255,1.9837083
"42","MF-MCAV 20M 3.1","marthas","mcav",20,0.1625,0.1625,0.0675,0.0595,0.0385,1.8042219
"43","MF-MCAV 20M 4.1","marthas","mcav",20,0.2255,0.1625,0.0695,0.0785,0.0215,1.7959844
"44","MF-MCAV 20M 5.1","marthas","mcav",20,0.2515,0.2225,0.0925,0.0825,0.0445,2.4803723
"45","MF-MCAV 20M 6.1","marthas","mcav",20,0.0675,0.2505,0.0315,0.0295,0.0255,2.9144159
"46","MF-MCAV 20M 7.1","marthas","mcav",20,0.1825,0.0675,0.1105,0.0555,0.0095,0.732276
"47","MF-MCAV 20M 8.1","marthas","mcav",20,0.0395,0.1815,0.0215,0.0215,0.0145,2.1166717
"48","MF-MCAV 30M 1.1","marthas","mcav",30,0.0465,0.0455,0.0325,0.0315,0.0225,0.4669816
"49","MF-MCAV 30M 2.1","marthas","mcav",30,0.1365,0.1355,0.0535,0.0535,0.0195,1.5147543
"50","MF-MCAV 30M 3.1","marthas","mcav",30,0.0815,0.0815,0.0335,0.0335,0.0375,0.8723487
"51","MF-MCAV 30M 4.1","marthas","mcav",30,0.2475,0.0815,0.0885,0.0815,0.0295,0.81812
"52","MF-MCAV 30M 5.1","marthas","mcav",30,0.2355,0.2455,0.0765,0.0765,0.0275,2.7845897
"53","MF-MCAV 30M 6.1","marthas","mcav",30,0.1685,0.2335,0.1045,0.0575,0.0375,2.669468
"54","MF-MCAV 30M 7.1","marthas","mcav",30,0.1825,0.1675,0.0575,0.0615,0.0305,1.8685717
"55","MF-MCAV 30M 8.1","marthas","mcav",30,0.2345,0.1805,0.0695,0.0745,0.0395,1.9922232
"56","MF-MCAV 40M 1.1","marthas","mcav",40,0.2275,0.2235,0.0545,0.0655,0.0125,2.555208
"57","MF-MCAV 40M 2.1","marthas","mcav",40,0.1695,0.1665,0.0405,0.0535,0.0075,1.897877
"58","MF-MCAV 40M 3.1","marthas","mcav",40,0.0865,0.1665,0.0245,0.0295,0.0275,1.9059186
"59","MF-MCAV 40M 4.1","marthas","mcav",40,0.1225,0.0865,0.0315,0.0375,0.0105,0.9630381
"60","MF-MCAV 40M 5.1","marthas","mcav",40,0.3575,0.1205,0.1005,0.1095,0.0615,1.1931894
"61","MF-MCAV 40M 7.1","marthas","mcav",40,0.0805,0.3565,0.0335,0.0365,0.0145,4.184662
"62","MF-MCAV 40M 8.1","marthas","mcav",40,0.2545,0.0775,0.0715,0.0795,0.0225,0.7782121
"63","MF-MCAV 50M 1.1","marthas","mcav",50,0.0295,0.0285,0.0085,0.0095,0.0035,0.321613
"64","MF-MCAV 50M 2.1","marthas","mcav",50,0.1385,0.1365,0.0275,0.0365,0.0075,1.5649608
"65","MF-MCAV 50M 3.1","marthas","mcav",50,0.2095,0.1365,0.0415,0.0545,0.0155,1.5266896
"66","MF-MCAV 50M 4.1","marthas","mcav",50,0.1665,0.2075,0.0405,0.0445,0.0145,2.3933115
"67","MF-MCAV 50M 5.1","marthas","mcav",50,0.2825,0.1645,0.0755,0.0775,0.0275,1.8150291
"68","MF-MCAV 50M 6.1","marthas","mcav",50,0.3855,0.2795,0.1105,0.1175,0.0395,3.1131214
"69","MF-MCAV 50M 7.1","marthas","mcav",50,0.2665,0.3835,0.0625,0.0795,0.0315,4.4172748
