"","Species","Colony","depth","Site","File","DATE","TIME","PAR","Depth(m)","T(C)","Battery_V","Dark_Fo","Fm","Fv","Fv/Fm","Sigma","p","Alp1","Tau1","Alp2","Tau2","Alp3","Tau3","Alp4","Tau4","TauAv1","TauAv2","GAIN","Light_Fo","Fm.1","Fv.1","Fv/Fm.1","Sigma.1","p.1","Alp1.1","Tau1.1","Alp2.1","Tau2.1","Alp3.1","Tau3.1","Alp4.1","Tau4.1","TauAv1.1","TauAv2.1","Pmax.e.s","mean_fv_fm","mean_sig","mean_p","mean_pmax"
"1","MCAV",1,50,"MF",20230710.001,"10/07/2023",56802,350,27.7,28.6,15.95,589.8,1023.9,434.1,0.424,759.6,0.39,0.7,590,0.23,3184,0.07,125845,"--------","-------",1235,10568,0,1275.1,1433.8,158.7,0.111,673.8,0.23,0.167,571,0.675,18353,0.159,18373,"--------","-------",14829,15391,67.4,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"2","MCAV",1,50,"MF",20230710.002,"10/07/2023",56812,377.3,27.7,28.6,15.95,711.1,1207.8,496.7,0.411,775.8,0.41,0.58,490,0.32,1744,0.1,30239,"--------","-------",939,3878,0,1314.7,1509,194.3,0.129,603.3,0.38,0.205,745,0.68,15223,0.115,15335,"--------","-------",11867,12267,84.3,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"3","MCAV",1,50,"MF",20230710.003,"10/07/2023",56823,617.9,27.7,28.6,15.93,481.3,765,283.7,0.371,591.6,0.31,0.68,557,0.2,2808,0.12,134250,"--------","-------",1070,17696,0,784.1,884.1,100,0.113,555.1,0.3,0.22,731,0.703,15576,0.078,16489,"--------","-------",12041,12387,83.1,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"4","MCAV",2,50,"MF",20230710.004,"10/07/2023",56937,503.6,26.9,28.7,15.87,518.2,916.4,398.2,0.435,672.6,0.41,0.58,424,0.31,1860,0.11,26973,"--------","-------",923,3840,0,888.8,1014,125.2,0.123,563.8,0.3,0.185,674,0.696,15887,0.119,16027,"--------","-------",12691,13088,78.8,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"5","MCAV",2,50,"MF",20230710.005,"10/07/2023",56947,583.2,26.8,28.7,15.88,469.3,833.9,364.7,0.437,630.8,0.38,0.59,418,0.3,1934,0.11,99430,"--------","-------",928,11878,0,809.3,931.1,121.8,0.131,536,0.32,0.207,696,0.085,13260,0.708,13283,"--------","-------",10435,10675,95.8,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"6","MCAV",2,50,"MF",20230710.006,"10/07/2023",56957,483.3,26.9,28.7,15.87,596.8,1042.8,446,0.428,714.2,0.37,0.56,430,0.31,1637,0.13,21183,"--------","-------",863,3424,0,970.3,1115.8,145.5,0.13,570.3,0.34,0.211,686,0.093,14163,0.696,14167,"--------","-------",11031,11322,90.7,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"7","MCAV",3,50,"MF",20230710.007,"10/07/2023",56971,563,26.9,28.7,15.86,463.5,843.6,380,0.451,649.8,0.39,0.64,467,0.27,2066,0.1,17161,"--------","-------",943,2493,0,839.3,969.6,130.3,0.134,530.2,0.35,0.218,752,0.677,14510,0.104,14940,"--------","-------",11155,11550,89.6,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"8","MCAV",3,50,"MF",20230710.008,"10/07/2023",56981,779.9,26.9,28.6,15.86,420.2,746.2,326,0.437,588.2,0.37,0.59,410,0.29,1787,0.11,24866,"--------","-------",866,3610,0,762,879.6,117.7,0.134,524.3,0.32,0.228,718,0.07,11097,0.703,11109,"--------","-------",8567,8743,116.7,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"9","MCAV",3,50,"MF",20230710.009,"10/07/2023",56993,606.4,26.9,28.6,15.85,555.8,989.1,433.2,0.438,645.8,0.36,0.59,449,0.31,1975,0.1,90466,"--------","-------",975,10163,0,978.9,1134.4,155.5,0.137,548.9,0.39,0.224,705,0.7,11479,0.076,11505,"--------","-------",8863,9064,112.8,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"10","MCAV",4,50,"MF",20230710.01,"10/07/2023",57009,632,26.9,28.7,15.85,601.5,995.4,393.8,0.396,638.1,0.35,0.5,453,0.35,1538,0.15,25187,"--------","-------",894,4509,0,846.9,964.7,117.7,0.122,571.8,0.34,0.221,696,0.702,13034,0.076,13047,"--------","-------",10077,10303,99.2,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"11","MCAV",4,50,"MF",20230710.011,"10/07/2023",57020,520.1,26.9,28.7,15.86,785.9,1238.8,452.9,0.366,667.7,0.32,0.53,469,0.37,2084,0.1,56258,"--------","-------",1133,6616,0,1101.3,1253.4,152.1,0.121,600.2,0.38,0.233,766,0.078,12601,0.689,12666,"--------","-------",9655,9885,103.6,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"12","MCAV",4,50,"MF",20230710.012,"10/07/2023",57033,517.8,26.9,28.7,15.84,574,964.8,390.8,0.405,654.2,0.35,0.54,441,0.34,1762,0.12,27775,"--------","-------",954,4185,0,905.3,1046.4,141.1,0.135,554,0.34,0.243,764,0.075,12580,0.682,12613,"--------","-------",9499,9729,105.3,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"13","MCAV",5,50,"MF",20230710.013,"10/07/2023",57219,381.4,26.3,29.2,15.77,642,1123.5,481.5,0.429,868.7,0.48,0.62,478,0.29,1224,0.09,22090,"--------","-------",716,2736,0,1269.8,1444.7,174.9,0.121,588.8,0.37,0.179,700,0.674,16858,0.147,16903,"--------","-------",13472,13978,74.2,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"14","MCAV",5,50,"MF",20230710.014,"10/07/2023",57233,261.2,26.3,29.2,15.78,643.5,1132.1,488.6,0.432,834.2,0.48,0.65,501,0.25,2035,0.1,43246,"--------","-------",930,5026,0,1267.1,1455.3,188.2,0.129,576.9,0.3,0.177,635,0.678,21061,0.145,21197,"--------","-------",16838,17469,59.4,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"15","MCAV",5,50,"MF",20230710.015,"10/07/2023",57243,495.5,26.2,29.2,15.77,593.4,1003.8,410.4,0.409,804.6,0.47,0.64,472,0.28,1390,0.08,41584,"--------","-------",751,4028,0,1115.2,1274.2,159,0.125,571.1,0.37,0.219,733,0.677,15046,0.104,15088,"--------","-------",11552,11920,86.6,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"16","MCAV",6,50,"MF",20230710.016,"10/07/2023",57303,715.2,25,29.3,15.75,297,541.7,244.6,0.452,532.8,0.34,0.69,478,0.2,3182,0.11,100726,"--------","-------",1079,12215,0,601.6,695.3,93.7,0.135,505.3,0.32,0.244,738,0.707,14771,0.049,15770,"--------","-------",11175,11402,89.5,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"17","MCAV",6,50,"MF",20230710.017,"10/07/2023",57314,789.6,25,29.4,15.74,302.6,553.8,251.2,0.454,553.6,0.36,0.7,476,0.19,2775,0.12,64417,"--------","-------",961,8346,0,605.3,695.6,90.3,0.13,521.7,0.24,0.218,643,0.704,12801,0.078,12809,"--------","-------",9927,10153,100.7,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"18","MCAV",6,50,"MF",20230710.018,"10/07/2023",57326,884.7,25,29.3,15.75,160.4,294.5,134.2,0.456,443,0.19,0.64,405,0.23,2590,0.13,93718,"--------","-------",980,12618,400,325.4,376.7,51.3,0.136,466.7,0.13,0.275,630,0.08,13744,0.645,13779,"--------","-------",9855,10166,101.5,0.423944444444444,668.072222222222,0.373888888888889,91.0666666666667
"19","MCAV",1,40,"MF",20230710.019,"10/07/2023",57404,822.3,22.6,29.6,15.73,348.7,604.5,255.8,0.423,591,0.25,0.53,383,0.29,1257,0.18,26214,"--------","-------",691,5184,0,573.3,649.4,76,0.117,525.1,0.32,0.231,626,0.711,15252,0.058,15511,"--------","-------",11671,11894,85.7,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"20","MCAV",1,40,"MF",20230710.02,"10/07/2023",57415,667.2,22.5,29.6,15.72,449.4,759.9,310.6,0.409,648.8,0.33,0.61,442,0.26,1821,0.13,94852,"--------","-------",849,13146,0,726.1,833.8,107.7,0.129,534.6,0.31,0.228,689,0.682,13866,0.09,13873,"--------","-------",10566,10863,94.6,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"21","MCAV",1,40,"MF",20230710.021,"10/07/2023",57427,753.7,22.4,29.6,15.72,459,747.7,288.7,0.386,632.5,0.31,0.64,424,0.25,2194,0.11,73205,"--------","-------",918,9211,0,671.8,768.4,96.6,0.126,520.9,0.31,0.262,617,0.673,12386,0.065,12436,"--------","-------",9082,9300,110.1,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"22","MCAV",2,40,"MF",20230710.022,"10/07/2023",57492,900,21.3,29.8,15.69,445.4,685.3,239.9,0.35,584,0.35,0.61,401,0.26,1619,0.13,40966,"--------","-------",763,5942,0,597.2,693.8,96.7,0.139,512.7,0.33,0.404,797,0.074,8890,0.522,9361,"--------","-------",5622,5863,177.9,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"23","MCAV",2,40,"MF",20230710.023,"10/07/2023",57503,900,21.2,29.7,15.7,444.3,678.4,234.2,0.345,557.3,0.31,0.69,455,0.19,2718,0.12,55666,"--------","-------",954,7424,0,523.8,612.1,88.3,0.144,497.5,0.32,0.399,714,0.563,9163,0.039,59336,"--------","-------",5658,7732,176.7,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"24","MCAV",2,40,"MF",20230710.024,"10/07/2023",57516,686.5,21.2,29.8,15.7,463.2,764,300.8,0.394,604.2,0.3,0.65,433,0.24,2300,0.11,144868,"--------","-------",928,16632,0,802.3,920.1,117.8,0.128,544.5,0.35,0.255,623,0.078,12704,0.666,12744,"--------","-------",9385,9645,106.6,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"25","MCAV",3,40,"MF",20230710.025,"10/07/2023",57611,590.9,20.9,29.7,15.68,542.1,905.7,363.6,0.401,680.4,0.4,0.66,432,0.25,2176,0.09,57870,"--------","-------",914,6079,0,1072.3,1218.3,146,0.12,600.5,0.39,0.215,667,0.695,13686,0.09,13694,"--------","-------",10612,10889,94.2,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"26","MCAV",3,40,"MF",20230710.026,"10/07/2023",57621,669.8,20.9,29.8,15.67,482.3,789.3,307,0.389,626.8,0.33,0.62,437,0.28,2366,0.11,166469,"--------","-------",1033,18473,0,751.6,852.9,101.2,0.119,590.7,0.36,0.221,690,0.077,12736,0.701,12755,"--------","-------",9858,10081,101.4,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"27","MCAV",3,40,"MF",20230710.027,"10/07/2023",57631,527.9,20.9,29.8,15.67,415.9,668.3,252.4,0.378,666,0.36,0.7,517,0.19,3184,0.11,308265,"--------","-------",1079,34136,0,695.9,788.9,93,0.118,556.9,0.27,0.219,616,0.121,15483,0.66,15485,"--------","-------",11787,12235,84.8,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"28","MCAV",4,40,"MF",20230710.028,"10/07/2023",57715,716.4,20,30.1,15.65,388.8,623.1,234.3,0.376,561.4,0.28,0.64,494,0.27,3859,0.09,330753,"--------","-------",1491,30968,0,607.2,688.9,81.7,0.119,558,0.27,0.239,553,0.671,12727,0.089,12734,"--------","-------",9529,9816,104.9,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"29","MCAV",4,40,"MF",20230710.029,"10/07/2023",57727,580.2,20,30,15.65,405.8,685.7,279.9,0.408,632,0.33,0.66,446,0.25,2862,0.09,167326,"--------","-------",1106,16726,0,687.2,781.8,94.5,0.121,555.7,0.31,0.217,581,0.672,14795,0.111,14799,"--------","-------",11320,11706,88.3,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"30","MCAV",4,40,"MF",20230710.03,"10/07/2023",57738,791.2,20,30.1,15.65,336.4,541.3,204.9,0.379,532.1,0.23,0.55,369,0.28,1652,0.17,33086,"--------","-------",806,6394,0,479.1,543.9,64.8,0.119,492.4,0.27,0.26,613,0.659,13479,0.082,13517,"--------","-------",9839,10139,101.6,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"31","MCAV",5,40,"MF",20230710.031,"10/07/2023",57783,563.8,19.9,30.1,15.63,530.7,918.5,387.8,0.422,685.3,0.39,0.7,477,0.24,3238,0.06,141627,"--------","-------",1180,9838,0,987,1127.2,140.2,0.124,596.5,0.37,0.216,611,0.695,13281,0.089,13306,"--------","-------",10275,10546,97.3,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"32","MCAV",5,40,"MF",20230710.032,"10/07/2023",57794,441.5,20,30.1,15.63,468.1,805.1,337,0.419,712.7,0.42,0.7,473,0.22,2651,0.09,126131,"--------","-------",991,11647,0,892.5,1016.1,123.5,0.122,589.7,0.32,0.216,538,0.128,16778,0.656,16789,"--------","-------",12757,13271,78.4,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"33","MCAV",5,40,"MF",20230710.033,"10/07/2023",57807,552.6,19.9,30.2,15.64,570.1,936.8,366.7,0.391,679,0.39,0.67,425,0.25,2570,0.07,205362,"--------","-------",1006,16268,0,823,960.7,137.7,0.143,536.5,0.37,0.297,626,0.627,11737,0.076,12066,"--------","-------",8162,8459,122.5,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"34","MCAV",6,40,"MF",20230710.055,"10/07/2023",58401,900,21,30.1,15.53,327.3,540.3,213,0.394,490.5,0.25,0.61,380,0.25,1732,0.14,52941,"--------","-------",772,8077,0,579.1,670.7,91.6,0.137,496,0.33,0.322,652,0.605,10763,0.073,11264,"--------","-------",7255,7548,137.8,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"35","MCAV",6,40,"MF",20230710.056,"10/07/2023",58412,900,21,30.1,15.53,347.1,520.1,173,0.333,468.7,0.27,0.6,418,0.24,1889,0.16,154775,"--------","-------",843,25053,0,481.7,566.9,85.2,0.15,452.4,0.26,0.451,612,0.465,7935,0.084,51704,"--------","-------",4332,8305,230.8,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"36","MCAV",6,40,"MF",20230710.057,"10/07/2023",58423,671.5,21,30.1,15.52,577.7,917.7,340,0.371,631.7,0.36,0.61,419,0.3,2058,0.09,34561,"--------","-------",963,4096,0,968.8,1107.5,138.7,0.125,581.5,0.41,0.275,722,0.654,11811,0.071,11905,"--------","-------",8533,8773,117.2,0.387111111111111,610.244444444444,0.325555555555556,117.266666666667
"37","MCAV",1,20,"MF",20230710.058,"10/07/2023",58835,610.8,12.1,30.5,15.44,576.9,904,327.2,0.362,713.3,0.38,0.65,396,0.27,1879,0.08,47513,"--------","-------",829,4627,0,890.3,1019.3,129,0.127,595.7,0.38,0.293,593,0.649,11068,0.058,11135,"--------","-------",7812,8004,128,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"38","MCAV",1,20,"MF",20230710.059,"10/07/2023",58849,631.4,12.1,30.5,15.44,410.4,690.8,280.3,0.406,598.2,0.31,0.64,366,0.26,1993,0.1,67508,"--------","-------",840,7515,0,763.6,883.5,119.9,0.136,562.9,0.33,0.266,644,0.658,12570,0.076,12612,"--------","-------",9138,9401,109.4,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"39","MCAV",1,20,"MF",20230710.06,"10/07/2023",58860,900,12.1,30.5,15.44,229.9,325.8,95.9,0.294,405,0.11,0.51,362,0.3,2143,0.19,154779,"--------","-------",1028,30568,200,376.1,440.6,64.5,0.146,436.1,0.22,0.447,590,0.512,9332,0.041,57390,"--------","-------",5255,7412,190.3,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"40","MCAV",2,20,"MF",20230710.067,"10/07/2023",59077,877.8,10.8,30.6,15.38,314.3,537.9,223.6,0.416,558.1,0.29,0.69,375,0.21,2643,0.1,81446,"--------","-------",900,9258,0,536.9,617,80.1,0.13,491.4,0.36,0.302,633,0.627,11881,0.071,12445,"--------","-------",8226,8525,121.6,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"41","MCAV",2,20,"MF",20230710.068,"10/07/2023",59088,900,10.8,30.6,15.38,145.1,213.8,68.6,0.321,403.6,0.19,0.67,365,0.16,2856,0.17,137688,"--------","-------",846,24340,500,180.9,216.2,35.4,0.163,366.6,0.22,0.424,437,0.262,2576,0.314,14155,"--------","-------",6271,5303,159.5,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"42","MCAV",2,20,"MF",20230710.069,"10/07/2023",59103,900,10.8,30.5,15.38,211.6,335.9,124.2,0.37,432.8,0.24,0.59,368,0.28,2456,0.14,952554,"--------","-------",1038,130806,300,275.9,329.2,53.3,0.162,407.5,0.21,0.463,666,0.469,9084,0.068,52607,"--------","-------",4899,8158,204.1,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"43","MCAV",3,20,"MF",20230710.079,"10/07/2023",59361,900,12.4,30.6,15.33,324.5,503.5,179,0.355,591.5,0.33,0.68,401,0.22,2918,0.1,279338,"--------","-------",1014,29692,0,505.8,569.3,63.5,0.112,557.4,0.36,0.272,519,0.667,10905,0.061,10959,"--------","-------",7901,8087,126.6,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"44","MCAV",3,20,"MF",20230710.08,"10/07/2023",59373,900,12.4,30.5,15.31,282.2,443.2,161,0.363,516.9,0.25,0.66,345,0.2,2427,0.14,92587,"--------","-------",831,13645,0,467.8,540.2,72.5,0.134,498.7,0.27,0.339,570,0.595,10536,0.066,10941,"--------","-------",6916,7181,144.6,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"45","MCAV",3,20,"MF",20230710.081,"10/07/2023",59385,900,12.4,30.5,15.33,329.4,501.7,172.4,0.344,482.8,0.28,0.63,348,0.22,2142,0.15,368729,"--------","-------",812,54858,0,426.8,499.5,72.7,0.146,462.2,0.27,0.372,528,0.558,8192,0.069,26928,"--------","-------",5126,6634,195.1,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"46","MCAV",4,20,"MF",20230710.082,"10/07/2023",59529,702.2,11.8,30.6,15.3,482,894.5,412.4,0.461,739.5,0.41,0.68,460,0.23,3337,0.09,87368,"--------","-------",1186,8822,0,1006,1119.7,113.7,0.102,685.2,0.38,0.151,480,0.761,14184,0.087,14211,"--------","-------",11915,12116,83.9,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"47","MCAV",4,20,"MF",20230710.083,"10/07/2023",59540,578,11.8,30.6,15.29,449.1,831.8,382.7,0.46,786.2,0.44,0.69,441,0.22,3114,0.09,174682,"--------","-------",1079,16779,0,1036.5,1157.4,120.9,0.104,669.1,0.38,0.162,409,0.727,14516,0.111,14539,"--------","-------",11939,12227,83.8,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"48","MCAV",4,20,"MF",20230710.084,"10/07/2023",59551,492.3,11.8,30.6,15.28,351.9,636.3,284.4,0.447,724.1,0.45,0.7,453,0.24,3363,0.06,91983,"--------","-------",1194,6441,0,655.7,762,106.2,0.139,577.9,0.4,0.193,601,0.727,12319,0.08,12364,"--------","-------",9866,10066,101.4,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"49","MCAV",5,20,"MF",20230710.085,"10/07/2023",59598,833.9,11.3,30.6,15.27,410.3,650.3,239.9,0.369,633.3,0.35,0.67,421,0.26,2758,0.07,673297,"--------","-------",1071,49225,0,672.2,773.1,100.9,0.13,568.2,0.42,0.308,639,0.63,8903,0.061,18450,"--------","-------",6189,6941,161.6,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"50","MCAV",5,20,"MF",20230710.086,"10/07/2023",59611,866.2,11.3,30.5,15.28,368.9,641.4,272.5,0.425,664.9,0.35,0.67,431,0.21,2782,0.11,69075,"--------","-------",1000,8639,0,702.3,789.6,87.3,0.111,624.7,0.38,0.196,605,0.077,12057,0.727,12073,"--------","-------",9641,9826,103.7,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"51","MCAV",5,20,"MF",20230710.087,"10/07/2023",59625,703,11.2,30.5,15.26,355.9,597.3,241.4,0.404,648,0.37,0.63,391,0.29,1999,0.09,53272,"--------","-------",893,5376,0,595.8,691.5,95.7,0.138,578.9,0.33,0.265,604,0.67,10808,0.065,10948,"--------","-------",7918,8116,126.3,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"52","MCAV",6,20,"MF",20230710.088,"10/07/2023",59837,554.7,11.3,30.5,15.22,291.2,494.8,203.6,0.411,707.9,0.36,0.61,350,0.24,1604,0.14,76374,"--------","-------",704,11566,0,449.6,523.9,74.4,0.142,514.1,0.27,0.263,667,0.082,13370,0.656,13372,"--------","-------",9736,10032,102.7,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"53","MCAV",6,20,"MF",20230710.089,"10/07/2023",59847,900,11.3,30.5,15.22,242.4,413.8,171.3,0.414,584.8,0.29,0.63,364,0.22,1847,0.15,212945,"--------","-------",744,33050,200,446.4,512.1,65.7,0.128,523.1,0.28,0.274,691,0.661,11045,0.066,11131,"--------","-------",8014,8219,124.8,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"54","MCAV",6,20,"MF",20230710.09,"10/07/2023",59860,900,11.3,30.6,15.21,185.3,306.6,121.3,0.396,499.2,0.24,0.65,344,0.19,1858,0.16,245837,"--------","-------",687,40051,300,292.1,346.2,54.1,0.156,417.1,0.12,0.364,633,0.585,10488,0.051,33876,"--------","-------",6707,8083,149.1,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"55","MCAV",7,20,"MF",20230710.091,"10/07/2023",60035,900,10.7,30.6,15.18,245.4,391.5,146.1,0.373,688,0.4,0.7,461,0.2,3599,0.09,169402,"--------","-------",1158,17055,200,437.6,498.4,60.8,0.122,592.3,0.33,0.26,735,0.676,11498,0.064,11506,"--------","-------",8512,8704,117.5,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
"56","MCAV",7,20,"MF",20230710.092,"10/07/2023",60044,900,10.7,30.5,15.18,119.3,180.8,61.6,0.34,408.3,0.18,0.59,298,0.21,1725,0.2,70360,"--------","-------",676,14534,600,160.9,194,33.1,0.17,382.7,0.15,0.403,388,0.25,2594,0.347,12789,"--------","-------",6124,5241,163.3,0.385190476190476,588.342857142857,0.308571428571429,135.038095238095
